Frequenze (Hz),Parte Reale,Parte Immaginaria,Ampiezza,Fase
7063063063.0,0.0003416304,0.0003368499,0.0004797699295851815,-640.1065489459207
7072072072.0,0.0004524507,-9.94859e-05,0.00046325919335648376,-641.1013393670448
7081081081.0,0.0001737535,-0.0004052044,0.0004408864757980335,-642.0506089220255
7090090090.0,-0.000217596,-0.0003566888,0.00041782163570289177,-643.0034700211658
7099099099.0,-0.0004714687,-2.5112e-06,0.00047147538769815966,-644.0211677017801
7108108108.0,-0.0002399352,0.0004193745,0.0004831602958121559,-645.0776183424103
7117117117.0,0.0002370827,0.0003850855,0.0004522157106398892,-646.1491468229292
7126126126.0,0.0004381877,3.50741e-05,0.0004395891865390913,-647.0882133787824
7135135135.0,0.0002516724,-0.0003320565,0.0004166539524761646,-648.0903320339456
7144144144.0,-0.0001118352,-0.0004188145,0.0004334889818314763,-648.9998226758554
7153153153.0,-0.0004598177,-0.0001857445,0.0004959166628714345,-649.9257702568375
7162162162.0,-0.0003699722,0.0003354353,0.0004993959043273483,-651.0461563102491
7171171171.0,0.0001144477,0.0005353237,0.0005474209895655993,-652.0910964653731
7180180180.0,0.0005183482,9.30829e-05,0.000526639613697688,-653.273589725517
7189189189.0,0.0003260365,-0.000367578,0.000491338361433595,-654.2964899916091
7198198198.0,-6.49071e-05,-0.0004163934,0.0004214218731793237,-655.1767031020825
7207207207.0,-0.0003624051,-0.0001747512,0.00040233746831167737,-656.1435593310774
7216216216.0,-0.000383241,0.0001857983,0.00042590453433121605,-657.0442849063515
7225225225.0,-9.71381e-05,0.0004241997,0.00043517949854249803,-657.9385506379322
7234234234.0,0.0003286726,0.0003538839,0.000482969453143747,-658.9121392984291
7243243243.0,0.0005154393,-6.01069e-05,0.0005189320874759047,-659.8505458901984
7252252252.0,0.0002386311,-0.000504323,0.0005579305424658253,-660.8632984690505
7261261261.0,-0.0002914422,-0.0005716725,0.0006416759331602596,-661.7767153601392
7270270270.0,-0.0007336256,-0.0001317084,0.000745354696507589,-662.6984114693156
7279279279.0,-0.0009369842,0.0006872749,0.001162018149264309,-663.5089050261689
7288288288.0,0.0005858987,0.0050394867,0.005073431135448532,-664.5625881981956
7297297297.0,-0.0003575811,-0.0012472987,0.0012975431746569746,-661.5844499229901
7306306306.0,-0.0005224697,-0.0003811073,0.0006466972719374808,-662.2458413135842
7315315315.0,-0.0005105012,6.54626e-05,0.0005146812870118749,-663.0035859223343
7324324324.0,-0.0002455742,0.0004018723,0.00047096500211048594,-663.8983229716526
7333333333.0,0.0001433953,0.0003971752,0.00042226810388322017,-664.7933203312501
7342342342.0,0.0003785035,0.0001430699,0.0004046404524985854,-665.6562545759823
7351351351.0,0.0003324168,-0.0002235696,0.00040060491131088243,-666.609712742747
7360360360.0,-7.5522e-06,-0.0003719733,0.0003720499585240267,-667.6087391689184
7369369369.0,-0.0003145958,-0.0002096102,0.0003780303603173692,-668.5714974664886
7378378378.0,-0.0003436267,0.0001576959,0.0003780837285968546,-669.5894791653504
7387387387.0,-5.16632e-05,0.0003422022,0.00034608009465885207,-670.5801904056358
7396396396.0,0.0002317884,0.0002474429,0.00033904844953925093,-671.4827754615001
7405405405.0,0.0003142507,-6.29954e-05,0.0003205026097735399,-672.498667852382
7414414414.0,0.0001274969,-0.0003023882,0.000328167766559804,-673.4726087224876
7423423423.0,-0.0001788497,-0.0002693917,0.00032335600074682395,-674.4577103853713
7432432432.0,-0.0002967367,-3.0691e-06,0.00029675257117959397,-675.4320780512952
7441441441.0,-0.0002154145,0.0002117618,0.00030207030100539513,-676.2192680915007
7450450450.0,3.80029e-05,0.0003306422,0.00033281899709789706,-677.1276513314381
7459459459.0,0.0003394765,0.0001436765,0.0003686288522409769,-678.1836430360944
7468468468.0,0.0003189209,-0.0002157505,0.00038504391789386834,-679.1787937101839
7477477477.0,-4.00687e-05,-0.0004010409,0.00040303759650000393,-680.25439078227
7486486486.0,-0.0003755101,-0.0001580795,0.00040742724936147805,-681.3271512816073
7495495495.0,-0.0003510507,0.0002567605,0.0004349282105482927,-682.357100024111
7504504505.0,6.33555e-05,0.0003872759,0.0003924239316110321,-683.4585584385295
7513513514.0,0.0003528195,0.0001769971,0.00039472721338749874,-684.4022199747955
7522522523.0,0.0003487191,-0.0001932188,0.00039867093620961385,-685.3731698767785
7531531532.0,6.166e-05,-0.0004059947,0.00041065027946914876,-686.2872726987456
7540540541.0,-0.0003433668,-0.0002466677,0.00042278329385813014,-687.3858360878924
7549549550.0,-0.0003707236,0.0001783059,0.0004113745028216625,-688.4570969183087
7558558559.0,-1.72157e-05,0.0003992139,0.00039958493249833633,-689.536490166
7567567568.0,0.0002834262,0.0002253912,0.00036212097962404774,-690.4785534410377
7576576577.0,0.0003428474,-6.48908e-05,0.0003489343141787577,-691.3374412812943
7585585586.0,0.0001137359,-0.0003496202,0.00036765491863546444,-692.4066653943435
7594594595.0,-0.0002372961,-0.0002826127,0.0003690249006185084,-693.4196354184921
7603603604.0,-0.0004110054,1.47913e-05,0.00041127146920841713,-694.327949010474
7612612613.0,-0.000196565,0.0003940644,0.0004403686530310258,-695.4000740852794
7621621622.0,0.0002276241,0.0003620413,0.0004276524684910634,-696.4240456275738
7630630631.0,0.0003936009,-4.33371e-05,0.00039597951047651444,-697.5432315461348
7639639640.0,0.00017875,-0.0003812317,0.00042105720702167066,-698.5659264154875
7648648649.0,-0.0002213104,-0.0003380903,0.00040408333806561485,-699.5839603252037
7657657658.0,-0.0003773717,-1.6307e-05,0.0003777238650256163,-700.5319765793932
7666666667.0,-0.0002316834,0.0002761279,0.0003604494624686934,-701.4478591458178
7675675676.0,0.0001229822,0.0003936523,0.00041241575480591185,-702.448763924643
7684684685.0,0.0004476394,5.75698e-05,0.0004513261728555081,-703.5888489660082
7693693694.0,0.0002573519,-0.0003335719,0.0004213077413283786,-704.6304288008517
7702702703.0,-0.0001797139,-0.0003434795,0.0003876535215543127,-705.7695980154997
7711711712.0,-0.0003228826,-3.88777e-05,0.0003252147735574908,-706.7385157844753
7720720721.0,-0.0001982243,0.0002363047,0.00030843602959540895,-707.7311579369265
7729729730.0,4.66591e-05,0.0003013478,0.0003049386301826156,-708.5827582710255
7738738739.0,0.0002770047,0.0001270163,0.000304737172474544,-709.5700109373097
7747747748.0,0.0002747224,-0.0001617078,0.0003187817586415509,-710.5319514351022
7756756757.0,3.1089e-05,-0.0003402351,0.0003416525269817421,-711.4796140284644
7765765766.0,-0.0002629726,-0.0002317954,0.0003505477083250153,-712.419064772091
7774774775.0,-0.0003399072,0.0001642379,0.0003775062812831728,-713.5916373283148
7783783784.0,-5.3223e-05,0.0003543627,0.00035833728647782385,-714.5632494361383
7792792793.0,0.0002817154,0.0002115652,0.00035231151052470596,-715.6389911741354
7801801802.0,0.000317453,-8.41185e-05,0.0003284087837608032,-716.5421514844785
7810810811.0,0.0001134494,-0.0003318767,0.00035073196370340984,-717.5245326231349
7819819820.0,-0.0002127971,-0.0002961873,0.00036470470582335515,-718.476925807662
7828828829.0,-0.0004010393,5.20063e-05,0.00040439729893284405,-719.5536768130439
7837837838.0,-0.0001498913,0.0003773124,0.00040599513421893374,-720.6173715173408
7846846847.0,0.0002884301,0.0002604812,0.00038864170921228976,-721.831785198828
7855855856.0,0.0003274123,-7.91625e-05,0.000336846427318949,-722.8035398572166
7864864865.0,9.90419e-05,-0.0003093555,0.00032482321859106687,-723.8272625551289
7873873874.0,-0.0001872607,-0.0002654679,0.0003248688592261499,-724.7514466941286
7882882883.0,-0.0003327448,-6.7521e-06,0.00033281330018713193,-725.687613636005
7891891892.0,-0.0001303325,0.0002747691,0.00030411283904343796,-726.8357939899639
7900900901.0,0.0001303241,0.0002799518,0.00030879990505835656,-727.7143872003375
7909909910.0,0.0003165107,2.69615e-05,0.0003176569622985462,-728.764517243574
7918918919.0,0.0001742224,-0.0002552913,0.0003090745743626447,-729.8214449483918
7927927928.0,-0.0001198402,-0.000281916,0.00030633038470259525,-730.8222404203422
7936936937.0,-0.0002724549,-8.01184e-05,0.0002839905465901462,-731.7050888484955
7945945946.0,-0.0002033997,0.0001768194,0.00026951166612310123,-732.7066921489409
7954954955.0,4.28226e-05,0.0002609642,0.0002644543226199942,-733.7245288942336
7963963964.0,0.0002605918,0.0001563204,0.0003038818087405036,-734.5923592996768
7972972973.0,0.000261637,-0.0001518238,0.0003024969190180951,-735.6584773189306
7981981982.0,1.27083e-05,-0.0003334963,0.0003337383451187172,-736.6653894254571
7990990991.0,-0.0002732371,-0.0001857669,0.0003304055900738061,-737.6771828503158
8000000000.0,-0.0002789591,0.0001636889,0.000323438147805759,-738.804919202098
8009009009.0,-4.68729e-05,0.0003573613,0.0003604222072682259,-739.7146505351342
8018018018.0,0.0002634561,0.0001750987,0.0003163363263504525,-740.8292805711533
8027027027.0,0.000300983,-0.0001531628,0.00033771231779850734,-741.8865888225515
8036036036.0,2.9152e-05,-0.000324717,0.0003260229580765747,-742.8971259732295
8045045045.0,-0.000215545,-0.0001814152,0.0002817288089919808,-743.8578277058859
8054054054.0,-0.0002475147,9.07183e-05,0.0002636158885025332,-744.9087715975759
8063063063.0,-4.21191e-05,0.0002621301,0.0002654923876701929,-745.968936877154
8072072072.0,0.0001566972,0.0001875625,0.00024440479515363444,-746.8242354479364
8081081081.0,0.0002532731,-2.8368e-06,0.00025328898637297674,-747.7102516438422
8090090090.0,0.0001482521,-0.0002554717,0.00029537175669874056,-748.7440341500582
8099099099.0,-0.0001486458,-0.000252881,0.0002933332132893239,-749.8012553948815
8108108108.0,-0.0002933583,1.60856e-05,0.00029379897669367397,-750.8954219591008
8117117117.0,-0.0001335821,0.0002335982,0.00026909532973214156,-751.8919801107535
8126126126.0,0.0001389311,0.0002333934,0.0002716143032146319,-752.9483717056411
8135135135.0,0.0002401562,5.16628e-05,0.0002456502499536282,-753.7703444213037
8144144144.0,0.0002045261,-0.0001864136,0.0002767326432609099,-754.7213374578737
8153153153.0,-5.72613e-05,-0.0002816455,0.00028740745318787405,-755.7536092462526
8162162162.0,-0.0003071787,-7.16022e-05,0.0003154134251716785,-756.8948224450104
8171171171.0,-0.0001820501,0.0002447312,0.0003050173751828738,-758.055054486599
8180180180.0,0.0001062172,0.0002531947,0.0002745717568941314,-759.0918355274964
8189189189.0,0.0002478087,8.16543e-05,0.00026091488363866864,-759.9471207190677
8198198198.0,0.000185794,-0.0001640568,0.00024785891967456003,-760.9887673295469
8207207207.0,-2.58562e-05,-0.0002353762,0.0002367920999629844,-761.9456303355232
8216216216.0,-0.0002419815,-0.0001147813,0.0002678241833217083,-762.9641058149805
8225225225.0,-0.0002426364,0.0001359224,0.00027811386413970806,-763.9176475068223
8234234234.0,-4.4222e-06,0.0002997378,0.0002997704198243716,-764.9630586581515
8243243243.0,0.0002342594,0.0001144174,0.00026070828124768113,-766.0942652478852
8252252252.0,0.0002149607,-0.0001006351,0.00023735106044949536,-766.9864567719783
8261261261.0,1.16421e-05,-0.000191309,0.00019166291235763375,-768.0586238061782
8270270270.0,-0.0001274957,-0.0001215744,0.00017616891965908742,-768.9285711171708
8279279279.0,-0.0001796814,-7.1698e-06,0.0001798243908317223,-769.6503184372921
8288288288.0,-0.0001351973,0.000195779,0.00023792378352802398,-770.6566336674688
8297297297.0,8.76458e-05,0.0002481113,0.00026313685307332,-771.6005653912309
8306306306.0,0.0002858414,4.73682e-05,0.0002897396285032477,-772.6675702201532
8315315315.0,0.0001480374,-0.000264718,0.00030329967247387523,-773.8926895935526
8324324324.0,-0.0001783853,-0.0002140036,0.0002786016081594828,-775.0974624076812
8333333333.0,-0.0002422172,3.73552e-05,0.00024508076820281105,-776.1264018156286
8342342342.0,-0.0001077902,0.0001870143,0.00021585429256915415,-777.0213154196142
8351351351.0,7.46223e-05,0.0001886454,0.00020286836766349257,-777.9208626135755
8360360360.0,0.0002124552,4.71638e-05,0.00021762728697817283,-778.8965265460522
8369369369.0,0.0001892525,-0.0001531602,0.00024346366386031817,-779.7953581935694
8378378378.0,-6.9757e-05,-0.0002858262,0.00029421532192501466,-780.9251489726062
8387387387.0,-0.0002651397,-3.16937e-05,0.00026702724792758507,-782.137599401851
8396396396.0,-0.0001558535,0.0001606253,0.00022380974166094736,-783.057045552018
8405405405.0,3.28046e-05,0.0001935012,0.0001962622128240686,-783.9953021096952
8414414414.0,0.0001700215,8.82962e-05,0.00019158165203560072,-784.919176579162
8423423423.0,0.0001556948,-0.0001030312,0.00018669841702724746,-785.9827551683256
8432432432.0,5.0261e-06,-0.0001955342,0.0001955987859135378,-786.9432609283684
8441441441.0,-0.0001620348,-0.0001556328,0.00022467052509592798,-787.7745083011183
8450450450.0,-0.0002323708,6.07395e-05,0.00024017800805421383,-788.7954260431025
8459459459.0,-4.03235e-05,0.0002548421,0.00025801255896692316,-789.9536240431412
8468468468.0,0.0001931357,0.000134237,0.00023520410452092456,-791.0739594908669
8477477477.0,0.0001876703,-5.36625e-05,0.00019519171449715789,-791.9598572984821
8486486486.0,5.30569e-05,-0.000165434,0.00017373382800597585,-792.9417950907987
8495495495.0,-8.22579e-05,-0.0001650943,0.000184451863652553,-793.7143900351856
8504504505.0,-0.0002236825,-1.22413e-05,0.0002240172096780513,-794.768269664285
8513513514.0,-0.0001289244,0.0001926294,0.0002317921194944297,-795.8039230301333
8522522523.0,0.0001475498,0.0001944544,0.00024409722890561457,-797.0428398698788
8531531532.0,0.0002406337,-1.85191e-05,0.00024134526024038674,-798.0413423215193
8540540541.0,0.0001062174,-0.0001968681,0.0002236944006012891,-799.0405564961877
8549549550.0,-9.2486e-05,-0.0001870114,0.00020863107133396982,-799.9946063537358
8558558559.0,-0.0002005527,-2.99505e-05,0.0002027767687077097,-800.9578824531321
8567567568.0,-0.0001218861,0.0001310615,0.00017897859692002282,-801.9277828476592
8576576577.0,3.52385e-05,0.0001791058,0.0001825394189644801,-802.871188564706
8585585586.0,0.00019709,5.76316e-05,0.0002053432965026129,-803.9632378924236
8594594595.0,0.0001705381,-0.0001639652,0.00023657521079489713,-805.0134702793881
8603603604.0,-4.3586e-05,-0.0002061974,0.00021075366464847059,-806.0268291551922
8612612613.0,-0.0001577302,-8.90852e-05,0.00018114907907875217,-806.8751809752861
8621621622.0,-0.0001836788,9.40707e-05,0.0002063666595357157,-807.8626305551022
8630630631.0,-3.08032e-05,0.000198951,0.0002013214780673935,-808.8064998967418
8639639640.0,0.000175212,0.0001705113,0.00024448588583329307,-809.7591023365732
8648648649.0,0.0002747825,-9.62726e-05,0.00029115946801883325,-810.8678994846646
8657657658.0,-5.3707e-06,-0.0002600778,0.0002601332475315872,-812.122348377588
8666666667.0,-0.0002210385,-0.0001427637,0.0002631339820698573,-813.0990258866983
8675675676.0,-0.0001912972,0.0001153578,0.00022338764681306797,-814.215141166277
8684684685.0,-9.1634e-06,0.0002128836,0.00021308072425379072,-815.2002759811298
8693693694.0,0.0001475426,0.00014476,0.00020669851575364542,-816.0382110692935
8702702703.0,0.0002563827,-3.89566e-05,0.00025932548186179084,-816.9648835595949
8711711712.0,7.25302e-05,-0.0002610308,0.00027092011453688704,-818.1138624320915
8720720721.0,-0.0001895795,-0.000185752,0.0002654132482078655,-819.1804817220095
8729729730.0,-0.0002416945,9.66559e-05,0.0002603048104339603,-820.3361108493184
8738738739.0,-2.4253e-05,0.0001940126,0.00019552262520680313,-821.4021166873034
8747747748.0,0.0001459284,0.0001194622,0.0001885903368558421,-822.4112739017045
8756756757.0,0.0001645462,-1.74648e-05,0.00016547045408011666,-823.2030185294597
8765765766.0,9.2247e-05,-0.0001442577,0.00017123023394917733,-824.099141699454
8774774775.0,-8.12499e-05,-0.0001770509,0.00019480392049653415,-825.098307833155
8783783784.0,-0.000203401,-3.65149e-05,0.00020665261847605513,-826.0612382520069
8792792793.0,-0.0001069507,0.000167936,0.00019910035742431504,-827.2425861139039
8801801802.0,0.000100316,0.0001734455,0.00020036626793512425,-828.3340288660451
8810810811.0,0.0001629312,3.30795e-05,0.00016625531346002148,-829.1801557159856
8819819820.0,0.0001263909,-0.0001072015,0.00016573117149486393,-830.0838936832258
8828828829.0,-1.57472e-05,-0.0001608247,0.00016159380692938081,-831.0488610521063
8837837838.0,-0.0001339786,-0.0001058066,0.00017071995156255168,-831.8536073711135
8846846847.0,-0.0002273702,0.00011596,0.000255233088466288,-832.9936729505137
8855855856.0,6.6631e-06,0.0002548128,0.0002548999018153008,-834.1189925709273
8864864865.0,0.0002240377,5.47815e-05,0.0002306380362462792,-835.4238322874435
8873873874.0,0.0001438752,-0.0001181136,0.00018614751053935694,-836.351028190872
8882882883.0,-1.43287e-05,-0.0001518098,0.0001524845140325076,-837.3285492551871
8891891892.0,-0.0001099977,-6.8456e-05,0.0001295597080163814,-838.2485540836401
8900900901.0,-0.0001310652,2.78309e-05,0.0001339874831685781,-839.0144745722587
8909909910.0,-6.26652e-05,0.0001208739,0.00013615221993140618,-839.8977486212486
8918918919.0,9.82091e-05,0.0001864979,0.00021077593322583107,-840.8607323839627
8927927928.0,0.0002408946,-5.17149e-05,0.00024638311466326177,-842.1583000406954
8936936937.0,6.34401e-05,-0.0002006226,0.00021041405352012493,-843.2113607077199
8945945946.0,-0.0001387804,-0.0001188406,0.0001827103927873836,-844.3802713914962
8954954955.0,-0.0001846764,1.22354e-05,0.00018508127331018663,-845.1545803177004
8963963964.0,-7.4611e-05,0.0001413512,0.00015983417363767987,-846.1735483738547
8972972973.0,5.33116e-05,0.0001393449,0.00014919493238903925,-847.0246261117552
8981981982.0,0.000151366,3.79616e-05,0.0001560536735567606,-847.9842911775843
8990990991.0,0.0001414875,-0.0001099209,0.00017916840377996338,-848.890509226265
9000000000.0,-7.48788e-05,-0.0002143877,0.00022708791381473826,-850.1368355038043
9009009009.0,-0.0002357609,-2.45244e-05,0.0002370330107056188,-851.2679595640219
9018018018.0,-8.0121e-05,0.0001484209,0.00016866575881846913,-852.4474093165016
9027027027.0,3.47414e-05,0.0001267401,0.00013141543981576138,-853.2099489721751
9036036036.0,0.0001189667,4.22785e-05,0.00012625588014480752,-854.1717412951573
9045045045.0,0.000115028,-6.39932e-05,0.0001316304312468815,-855.0208897062112
9054054054.0,7.18703e-05,-0.0001424024,0.00015951107656789857,-855.6165986379161
9063063063.0,-0.0001541096,-0.0001170176,0.00019350164733645034,-857.0053588666232
9072072072.0,-0.0002020623,0.0001161459,0.000233064461400918,-858.1764802141404
9081081081.0,2.06343e-05,0.0001920458,0.00019315114194363439,-859.3326248197224
9090090090.0,0.0001520938,5.51738e-05,0.00016179206471542417,-860.4483888417244
9099099099.0,0.0001107356,-6.95524e-05,0.00013076662209111315,-861.3572084251267
9108108108.0,4.8516e-05,-0.0001313558,0.00014002909858183048,-862.0133771157596
9117117117.0,-7.8164e-05,-0.0001357508,0.00015664574873465285,-862.8896114527832
9126126126.0,-0.0001650747,-3.96282e-05,0.00016976469248736618,-863.7023759199584
9135135135.0,-0.0001614481,0.0001459095,0.00021761220366482207,-864.6728654612076
9144144144.0,8.56275e-05,0.0002176727,0.0002339091128655316,-865.883560215418
9153153153.0,0.0002594711,-4.03101e-05,0.0002625836169627115,-867.2336952202755
9162162162.0,7.21163e-05,-0.0001963567,0.00020918105640946555,-868.2983905139121
9171171171.0,-0.0001124574,-0.0001453648,0.00018378681098979872,-869.308817266184
9180180180.0,-0.0001546646,1.17173e-05,0.00015510781286721183,-870.2967800188152
9189189189.0,-0.0001386792,0.0001367152,0.00019473819970329396,-870.999431738483
9198198198.0,4.82571e-05,0.0001929855,0.00019892750164484548,-872.036992338666
9207207207.0,0.0002208199,6.70578e-05,0.0002307773315922732,-873.0679314495632
9216216216.0,0.0001276667,-0.0001716058,0.00021388627090706405,-874.2939340537301
9225225225.0,-6.42257e-05,-0.000158715,0.00017121738161030847,-875.3180716537838
9234234234.0,-0.0001431681,-1.83188e-05,0.00014433531546731727,-876.377088769159
9243243243.0,-0.0001109234,0.0001046228,0.00015247928038720538,-877.2605259797405
9252252252.0,1.24525e-05,0.0001383474,0.00013890668753882947,-878.1649137004351
9261261261.0,0.0001312742,8.70939e-05,0.00015753813190097819,-879.0601704626974
9270270270.0,0.0001823006,-5.49571e-05,0.0001904042846176787,-879.938742537621
9279279279.0,2.31384e-05,-0.0002115413,0.00021280297732938325,-881.1077923751686
9288288288.0,-0.0001718507,-0.0001160364,0.00020735744311562582,-882.193637386205
9297297297.0,-0.0001240089,7.86454e-05,0.00014684449673164467,-883.3527173606686
9306306306.0,-2.11414e-05,0.0001479158,0.00014941901714172798,-884.2163648917747
9315315315.0,8.92911e-05,0.0001073999,0.0001396697499790846,-885.0519217135059
9324324324.0,0.0001621075,-2.27763e-05,0.00016369972937650202,-886.0687157956661
9333333333.0,0.0001091379,-0.000141021,0.00017831994744674527,-886.8412944157442
9342342342.0,-0.0001272608,-0.00019768,0.0002351014538803195,-888.071909010222
9351351351.0,-0.0002243109,4.87922e-05,0.00022955622108679607,-889.2849049302852
9360360360.0,-4.83363e-05,0.000202695,0.00020837864795292726,-890.4074212433683
9369369369.0,9.76193e-05,0.0001339122,0.00016571664080993796,-891.2714292453467
9378378378.0,0.0001701525,1.52663e-05,0.00017083598324691435,-892.1228319332452
9387387387.0,0.0001101848,-0.0001336806,0.00017323738905732793,-893.0937627184073
9396396396.0,-8.5592e-05,-0.0001575828,0.0001793274360488099,-894.280683253736
9405405405.0,-0.0001953545,-4.81478e-05,0.00020120037603118436,-895.1122586173155
9414414414.0,-9.31373e-05,0.0001661932,0.00019051177490520107,-896.4138977770749
9423423423.0,8.74112e-05,0.0001132052,0.00014302494604956158,-897.582228575066
9432432432.0,0.0001554482,-2.22143e-05,0.00015702744348593974,-898.6374427232298
9441441441.0,0.0001014113,-0.0001086261,0.0001486064647614632,-899.3152336623261
9450450450.0,-7.8383e-06,-0.0001270281,0.00012726970235095233,-900.1279223616406
9459459459.0,-8.75858e-05,-8.28464e-05,0.0001205603515033031,-900.8794943777228
9468468468.0,-0.0001635121,5.76587e-05,0.00017338031183528307,-901.9761043496453
9477477477.0,-3.6484e-05,0.0001953734,0.00019875071744162331,-903.0232743887251
9486486486.0,0.0001901715,0.0001224018,0.0002261579095576584,-904.2067937013481
9495495495.0,0.0001500189,-0.0001311875,0.00019928831002710622,-905.4972157624791
9504504505.0,-1.00423e-05,-0.0001309233,0.0001313078758954694,-906.4260343502083
9513513514.0,-0.0001005812,-7.67002e-05,0.00012648912393356195,-907.2687794328233
9522522523.0,-0.000102374,3.07925e-05,0.00010690469555753855,-908.2124531401028
9531531532.0,-4.38242e-05,0.0001505247,0.00015677450626849378,-909.2077618621153
9540540541.0,9.15992e-05,0.0001642194,0.00018803835985511044,-909.9998741188765
9549549550.0,0.0001960803,6.508e-07,0.00019608138001536504,-911.0585505048562
9558558559.0,8.62719e-05,-0.0001961492,0.0002142833390402763,-912.2183031484212
9567567568.0,-0.000137178,-0.0001444979,0.00019924218124787232,-913.3920829199458
9576576577.0,-0.0001696977,4.49525e-05,0.0001755506668786536,-914.4624121677844
9585585586.0,-8.29825e-05,0.0001093706,0.00013728810382043302,-915.1251950666099
9594594595.0,4.35602e-05,0.0001358469,0.00014265998480180069,-916.0845569281032
9603603604.0,0.0001650091,5.62249e-05,0.00017432510565842203,-917.0166548038522
9612612613.0,0.0001399777,-0.0001167512,0.00018227616190475923,-918.0402277200261
9621621622.0,-2.09933e-05,-0.0002013212,0.00020241280644843102,-919.019753298212
9630630631.0,-0.0001902396,-6.05985e-05,0.00019965791647317668,-920.1782715159567
9639639640.0,-9.64534e-05,0.0001156625,0.00015060236478159963,-921.3623587700397
9648648649.0,5.5585e-06,0.0001540859,0.00015418612616269987,-922.0935022266925
9657657658.0,0.0001263804,9.02996e-05,0.0001553255396395583,-923.0078445792143
9666666667.0,0.000130923,-3.94539e-05,0.00013673859058148141,-923.9209367995414
9675675676.0,7.3525e-05,-0.0001535752,0.00017026822275468785,-924.752528307574
9684684685.0,-0.0001033018,-0.0001750585,0.00020326519698534226,-925.7321438318585
9693693694.0,-0.0002512574,8.30457e-05,0.0002646259045204191,-927.089049603694
9702702703.0,-1.29851e-05,0.0002516753,0.000252010058235976,-928.2890801906916
9711711712.0,0.0001825998,0.0001037217,0.00021000209049180915,-929.3948470217897
9720720721.0,0.0001499314,-5.69981e-05,0.00016040014996741744,-930.2747133193342
9729729730.0,6.03127e-05,-0.0001294533,0.00014281379016810666,-931.0462217899137
9738738739.0,-7.4057e-05,-0.0001571481,0.00017372381696995377,-931.9226110064394
9747747748.0,-0.0001918107,-6.1695e-06,0.0001919098938688154,-933.020864676583
9756756757.0,-0.0001150317,0.0001781763,0.00021208273358899353,-934.0505343086694
9765765766.0,0.0001042847,0.0002074813,0.00023221496184307332,-935.0895575821793
9774774775.0,0.0002149313,-1.09213e-05,0.00021520859302867068,-936.2453800857422
9783783784.0,6.37513e-05,-0.0001464586,0.00015973211876654613,-937.3548569217135
9792792793.0,-7.41477e-05,-0.0001464302,0.0001641331315954521,-938.2341368384581
9801801802.0,-0.0001484322,-2.85991e-05,0.00015116225229087454,-939.1458614328701
9810810811.0,-0.0001528564,0.0001093901,0.00018796614854534312,-939.9573488577647
9819819820.0,-1.50015e-05,0.0001809184,0.00018153928627382557,-940.8242704078975
9828828829.0,0.0001994686,0.0001345392,0.00024060032984723857,-941.884398153698
9837837838.0,0.0001939552,-0.0001154811,0.00022573104364320384,-943.0148270211131
9846846847.0,-1.76629e-05,-0.0002399198,0.00024056909292020454,-944.1220798480578
9855855856.0,-0.0001729098,-0.0001031072,0.00020131789197157815,-945.0816896256056
9864864865.0,-0.0001561656,6.41704e-05,0.00016883582220464946,-946.0092669102515
9873873874.0,-4.02651e-05,0.0002049938,0.00020891083341093155,-946.9962331400461
9882882883.0,0.0001139557,0.0001700524,0.00020470398215044572,-947.7805753747621
9891891892.0,0.0002479124,-3.34821e-05,0.0002501631649427429,-948.8952252792943
9900900901.0,9.10651e-05,-0.0002879722,0.0003020278801879886,-950.0254994119825
9909909910.0,-0.0002088449,-0.0001863569,0.00027990192288303414,-951.1740171531761
9918918919.0,-0.0001953708,8.29804e-05,0.0002122628000305282,-952.3042183992819
9927927928.0,-7.53345e-05,0.000186518,0.00020115727979431915,-953.0895070004256
9936936937.0,0.0001166388,0.0001531966,0.00019254559957838558,-954.124106601788
9945945946.0,0.0001801749,2.90297e-05,0.00018249854265746891,-954.8844200088092
9954954955.0,0.000129816,-0.0001446768,0.0001943799637674624,-955.8836511777464
9963963964.0,-5.08782e-05,-0.0002337365,0.00023920982978859793,-956.8292929753603
9972972973.0,-0.000257492,-6.58023e-05,0.0002657669519509339,-957.9355632122554
9981981982.0,-0.0001694687,0.0001705011,0.00024039605941217088,-958.9741942392698
9990990991.0,5.90717e-05,0.0002569371,0.0002636401697338628,-959.9825359601483
10000000000.0,0.0002217659,9.29486e-05,0.00024045697462284183,-960.9304643243315
